latitude,longitude,"('town', 'country')"
22.809999465942383,113.83999633789062,"(None, 'China')"
22.81999969482422,108.30999755859375,"(None, 'China')"
22.81999969482422,108.31999969482422,"(None, 'China')"
22.81999969482422,108.33999633789062,"(None, 'China')"
22.81999969482422,108.41000366210938,"(None, 'China')"
22.81999969482422,108.41999816894531,"(None, 'China')"
22.81999969482422,113.62999725341797,"(None, 'China')"
22.81999969482422,113.66000366210938,"(None, 'China')"
22.81999969482422,113.70999908447266,"(None, 'China')"
22.81999969482422,113.94999694824219,"(None, 'China')"
22.81999969482422,114.06999969482422,"(None, 'China')"
22.81999969482422,114.0999984741211,"(None, 'China')"
22.81999969482422,114.19000244140625,"(None, 'China')"
22.81999969482422,114.93000030517578,"(None, 'China')"
22.81999969482422,115.81999969482422,"(None, 'China')"
22.81999969482422,115.83000183105469,"(None, 'China')"
22.829999923706055,108.2699966430664,"(None, 'China')"
22.829999923706055,108.30000305175781,"(None, 'China')"
22.829999923706055,108.30999755859375,"(None, 'China')"
22.829999923706055,108.33999633789062,"(None, 'China')"
22.829999923706055,108.63999938964844,"(None, 'China')"
22.829999923706055,113.66000366210938,"(None, 'China')"
22.829999923706055,113.68000030517578,"(None, 'China')"
22.829999923706055,113.70999908447266,"(None, 'China')"
22.829999923706055,113.95999908447266,"(None, 'China')"
22.829999923706055,114.0999984741211,"(None, 'China')"
22.829999923706055,114.16000366210938,"(None, 'China')"
22.829999923706055,114.16999816894531,"(None, 'China')"
22.829999923706055,114.51000213623047,"(None, 'China')"
22.84000015258789,108.22000122070312,"(None, 'China')"
22.84000015258789,108.30000305175781,"(None, 'China')"
22.84000015258789,108.30999755859375,"(None, 'China')"
22.84000015258789,108.33000183105469,"(None, 'China')"
22.84000015258789,113.16000366210938,"(None, 'China')"
22.84000015258789,113.69999694824219,"(None, 'China')"
22.84000015258789,114.08999633789062,"(None, 'China')"
22.84000015258789,114.16000366210938,"(None, 'China')"
22.84000015258789,114.18000030517578,"(None, 'China')"
22.84000015258789,114.33000183105469,"(None, 'China')"
22.850000381469727,108.30000305175781,"(None, 'China')"
22.850000381469727,108.33000183105469,"(None, 'China')"
22.850000381469727,113.25,"(None, 'China')"
22.850000381469727,113.62000274658203,"(None, 'China')"
22.850000381469727,113.66000366210938,"(None, 'China')"
22.850000381469727,113.72000122070312,"(None, 'China')"
22.850000381469727,113.98999786376953,"(None, 'China')"
22.860000610351562,108.29000091552734,"(None, 'China')"
22.860000610351562,108.33000183105469,"(None, 'China')"
22.860000610351562,108.3499984741211,"(None, 'China')"
22.860000610351562,110.55000305175781,"(None, 'China')"
22.860000610351562,113.25,"(None, 'China')"
22.860000610351562,113.3499984741211,"(None, 'China')"
22.860000610351562,113.66999816894531,"(None, 'China')"
22.860000610351562,113.83000183105469,"(None, 'China')"
22.860000610351562,113.9800033569336,"(None, 'China')"
22.8700008392334,108.2699966430664,"(None, 'China')"
22.8700008392334,108.30999755859375,"(None, 'China')"
22.8700008392334,108.87999725341797,"(None, 'China')"
22.8700008392334,113.44000244140625,"(None, 'China')"
22.8700008392334,113.87000274658203,"(None, 'China')"
22.8700008392334,113.88999938964844,"(None, 'China')"
22.8799991607666,108.30000305175781,"(None, 'China')"
22.8799991607666,113.2699966430664,"(None, 'China')"
22.889999389648438,111.02999877929688,"(None, 'China')"
22.889999389648438,112.86000061035156,"(None, 'China')"
22.889999389648438,112.87999725341797,"(None, 'China')"
22.889999389648438,113.31999969482422,"(None, 'China')"
22.889999389648438,113.44999694824219,"(None, 'China')"
22.889999389648438,114.4800033569336,"(None, 'China')"
22.889999389648438,115.20999908447266,"(None, 'China')"
22.899999618530273,112.86000061035156,"(None, 'China')"
22.899999618530273,112.87000274658203,"(None, 'China')"
22.899999618530273,112.87999725341797,"(None, 'China')"
22.899999618530273,112.88999938964844,"(None, 'China')"
22.899999618530273,113.37999725341797,"(None, 'China')"
22.899999618530273,113.38999938964844,"(None, 'China')"
22.899999618530273,113.8499984741211,"(None, 'China')"
22.899999618530273,114.08000183105469,"(None, 'China')"
22.899999618530273,115.22000122070312,"(None, 'China')"
22.90999984741211,108.48999786376953,"(None, 'China')"
22.90999984741211,113.08000183105469,"(None, 'China')"
22.90999984741211,113.20999908447266,"(None, 'China')"
22.90999984741211,113.29000091552734,"(None, 'China')"
22.90999984741211,113.33999633789062,"(None, 'China')"
22.90999984741211,113.3499984741211,"(None, 'China')"
22.90999984741211,113.48999786376953,"(None, 'China')"
22.90999984741211,113.6500015258789,"(None, 'China')"
22.90999984741211,113.66999816894531,"(None, 'China')"
22.90999984741211,113.68000030517578,"(None, 'China')"
22.90999984741211,113.97000122070312,"(None, 'China')"
22.90999984741211,114.0,"(None, 'China')"
22.90999984741211,114.01000213623047,"(None, 'China')"
22.90999984741211,114.05999755859375,"(None, 'China')"
22.90999984741211,114.06999969482422,"(None, 'China')"
22.90999984741211,114.08999633789062,"(None, 'China')"
22.90999984741211,114.11000061035156,"(None, 'China')"
22.920000076293945,113.0199966430664,"(None, 'China')"
22.920000076293945,113.38999938964844,"(None, 'China')"
22.920000076293945,113.47000122070312,"(None, 'China')"
22.920000076293945,113.61000061035156,"(None, 'China')"
22.920000076293945,113.66999816894531,"(None, 'China')"
22.920000076293945,113.98999786376953,"(None, 'China')"
22.920000076293945,114.0,"(None, 'China')"
22.93000030517578,107.94000244140625,"(None, 'China')"
22.93000030517578,110.98999786376953,"(None, 'China')"
22.93000030517578,112.0199966430664,"(None, 'China')"
22.93000030517578,112.02999877929688,"(None, 'China')"
22.93000030517578,113.29000091552734,"(None, 'China')"
22.93000030517578,113.36000061035156,"(None, 'China')"
22.93000030517578,113.66000366210938,"(None, 'China')"
22.93000030517578,113.66999816894531,"(None, 'China')"
22.93000030517578,113.68000030517578,"(None, 'China')"
22.940000534057617,112.04000091552734,"(None, 'China')"
22.940000534057617,113.3499984741211,"(None, 'China')"
22.940000534057617,113.36000061035156,"(None, 'China')"
22.940000534057617,113.38999938964844,"(None, 'China')"
22.940000534057617,113.4000015258789,"(None, 'China')"
22.940000534057617,113.66000366210938,"(None, 'China')"
22.940000534057617,113.93000030517578,"(None, 'China')"
22.950000762939453,109.76000213623047,"(None, 'China')"
22.950000762939453,113.36000061035156,"(None, 'China')"
22.950000762939453,113.37000274658203,"(None, 'China')"
22.950000762939453,113.91000366210938,"(None, 'China')"
22.950000762939453,113.97000122070312,"(None, 'China')"
22.950000762939453,114.0199966430664,"(None, 'China')"
22.950000762939453,114.18000030517578,"(None, 'China')"
22.950000762939453,114.66999816894531,"(None, 'China')"
22.950000762939453,115.72000122070312,"(None, 'China')"
22.959999084472656,112.02999877929688,"(None, 'China')"
22.959999084472656,112.94999694824219,"(None, 'China')"
22.959999084472656,113.01000213623047,"(None, 'China')"
22.959999084472656,113.4800033569336,"(None, 'China')"
22.959999084472656,113.63999938964844,"(None, 'China')"
22.959999084472656,113.94000244140625,"(None, 'China')"
22.959999084472656,114.01000213623047,"(None, 'China')"
22.959999084472656,114.05999755859375,"(None, 'China')"
22.959999084472656,114.25,"(None, 'China')"
22.959999084472656,115.31999969482422,"(None, 'China')"
22.959999084472656,115.62000274658203,"(None, 'China')"
22.969999313354492,113.69000244140625,"(None, 'China')"
22.969999313354492,113.76000213623047,"(None, 'China')"
22.969999313354492,113.87999725341797,"(None, 'China')"
22.969999313354492,113.88999938964844,"(None, 'China')"
22.969999313354492,113.9000015258789,"(None, 'China')"
22.969999313354492,113.94000244140625,"(None, 'China')"
22.969999313354492,114.02999877929688,"(None, 'China')"
22.969999313354492,115.31999969482422,"(None, 'China')"
22.979999542236328,113.12000274658203,"(None, 'China')"
22.979999542236328,113.30999755859375,"(None, 'China')"
22.979999542236328,113.94000244140625,"(None, 'China')"
22.979999542236328,113.98999786376953,"(None, 'China')"
22.979999542236328,114.05999755859375,"(None, 'China')"
22.979999542236328,114.47000122070312,"(None, 'China')"
22.989999771118164,112.94000244140625,"(None, 'China')"
22.989999771118164,113.30000305175781,"(None, 'China')"
22.989999771118164,113.33999633789062,"(None, 'China')"
22.989999771118164,113.3499984741211,"(None, 'China')"
22.989999771118164,113.80999755859375,"(None, 'China')"
22.989999771118164,113.81999969482422,"(None, 'China')"
22.989999771118164,113.86000061035156,"(None, 'China')"
22.989999771118164,113.87999725341797,"(None, 'China')"
22.989999771118164,113.9000015258789,"(None, 'China')"
22.989999771118164,113.91000366210938,"(None, 'China')"
22.989999771118164,113.94999694824219,"(None, 'China')"
22.989999771118164,114.0199966430664,"(None, 'China')"
22.989999771118164,114.4800033569336,"(None, 'China')"
23.0,113.4000015258789,"(None, 'China')"
23.0,113.41000366210938,"(None, 'China')"
23.0,113.41999816894531,"(None, 'China')"
23.0,113.75,"(None, 'China')"
23.0,113.87999725341797,"(None, 'China')"
23.0,113.88999938964844,"(None, 'China')"
23.0,113.9000015258789,"(None, 'China')"
23.0,114.33000183105469,"(None, 'China')"
23.0,114.33999633789062,"(None, 'China')"
23.0,114.69999694824219,"(None, 'China')"
23.010000228881836,113.06999969482422,"(None, 'China')"
23.010000228881836,113.37000274658203,"(None, 'China')"
23.010000228881836,113.38999938964844,"(None, 'China')"
23.010000228881836,113.76000213623047,"(None, 'China')"
23.010000228881836,113.94999694824219,"(None, 'China')"
23.010000228881836,114.33999633789062,"(None, 'China')"
23.010000228881836,114.43000030517578,"(None, 'China')"
23.010000228881836,114.69999694824219,"(None, 'China')"
23.020000457763672,113.29000091552734,"(None, 'China')"
23.020000457763672,113.30999755859375,"(None, 'China')"
23.020000457763672,113.33999633789062,"(None, 'China')"
23.020000457763672,113.73999786376953,"(None, 'China')"
23.020000457763672,113.7699966430664,"(None, 'China')"
23.020000457763672,113.77999877929688,"(None, 'China')"
23.020000457763672,113.80999755859375,"(None, 'China')"
23.020000457763672,113.87999725341797,"(None, 'China')"
23.020000457763672,113.94000244140625,"(None, 'China')"
23.020000457763672,114.30999755859375,"(None, 'China')"
23.020000457763672,114.31999969482422,"(None, 'China')"
23.020000457763672,114.33000183105469,"(None, 'China')"
23.030000686645508,112.45999908447266,"(None, 'China')"
23.030000686645508,112.97000122070312,"(None, 'China')"
23.030000686645508,113.08000183105469,"(None, 'China')"
23.030000686645508,113.11000061035156,"(None, 'China')"
23.030000686645508,113.12000274658203,"(None, 'China')"
23.030000686645508,113.13999938964844,"(None, 'China')"
23.030000686645508,113.1500015258789,"(None, 'China')"
23.030000686645508,113.16999816894531,"(None, 'China')"
23.030000686645508,113.29000091552734,"(None, 'China')"
23.030000686645508,113.30000305175781,"(None, 'China')"
23.030000686645508,113.30999755859375,"(None, 'China')"
23.030000686645508,113.31999969482422,"(None, 'China')"
23.030000686645508,113.72000122070312,"(None, 'China')"
23.030000686645508,113.76000213623047,"(None, 'China')"
23.030000686645508,113.83000183105469,"(None, 'China')"
23.030000686645508,113.87999725341797,"(None, 'China')"
23.030000686645508,113.94000244140625,"(None, 'China')"
23.030000686645508,113.95999908447266,"(None, 'China')"
23.030000686645508,114.33999633789062,"(None, 'China')"
23.030000686645508,114.3499984741211,"(None, 'China')"
23.040000915527344,112.95999908447266,"(None, 'China')"
23.040000915527344,113.0999984741211,"(None, 'China')"
23.040000915527344,113.11000061035156,"(None, 'China')"
23.040000915527344,113.12000274658203,"(None, 'China')"
23.040000915527344,113.12999725341797,"(None, 'China')"
23.040000915527344,113.30000305175781,"(None, 'China')"
23.040000915527344,113.30999755859375,"(None, 'China')"
23.040000915527344,113.41000366210938,"(None, 'China')"
23.040000915527344,113.69000244140625,"(None, 'China')"
23.040000915527344,113.75,"(None, 'China')"
23.040000915527344,113.76000213623047,"(None, 'China')"
23.049999237060547,112.44999694824219,"(None, 'China')"
23.049999237060547,112.45999908447266,"(None, 'China')"
23.049999237060547,112.97000122070312,"(None, 'China')"
23.049999237060547,113.02999877929688,"(None, 'China')"
23.049999237060547,113.04000091552734,"(None, 'China')"
23.049999237060547,113.12999725341797,"(None, 'China')"
23.049999237060547,113.1500015258789,"(None, 'China')"
23.049999237060547,113.36000061035156,"(None, 'China')"
23.049999237060547,113.37000274658203,"(None, 'China')"
23.049999237060547,113.37999725341797,"(None, 'China')"
23.049999237060547,113.38999938964844,"(None, 'China')"
23.049999237060547,114.25,"(None, 'China')"
23.059999465942383,105.80999755859375,"(None, 'China')"
23.059999465942383,110.43000030517578,"(None, 'China')"
23.059999465942383,112.44999694824219,"(None, 'China')"
23.059999465942383,112.45999908447266,"(None, 'China')"
23.059999465942383,113.08999633789062,"(None, 'China')"
23.059999465942383,113.12999725341797,"(None, 'China')"
23.059999465942383,113.29000091552734,"(None, 'China')"
23.059999465942383,113.30999755859375,"(None, 'China')"
23.059999465942383,113.38999938964844,"(None, 'China')"
23.059999465942383,113.66000366210938,"(None, 'China')"
23.059999465942383,113.69999694824219,"(None, 'China')"
23.059999465942383,113.76000213623047,"(None, 'China')"
23.059999465942383,113.7699966430664,"(None, 'China')"
23.059999465942383,113.80999755859375,"(None, 'China')"
23.059999465942383,113.81999969482422,"(None, 'China')"
23.059999465942383,113.88999938964844,"(None, 'China')"
23.059999465942383,113.9000015258789,"(None, 'China')"
23.059999465942383,113.98999786376953,"(None, 'China')"
23.059999465942383,114.38999938964844,"(None, 'China')"
23.059999465942383,115.37999725341797,"(None, 'China')"
23.06999969482422,113.1500015258789,"(None, 'China')"
23.06999969482422,113.2300033569336,"(None, 'China')"
23.06999969482422,113.23999786376953,"(None, 'China')"
23.06999969482422,113.30000305175781,"(None, 'China')"
23.06999969482422,113.5199966430664,"(None, 'China')"
23.06999969482422,113.52999877929688,"(None, 'China')"
23.06999969482422,113.7300033569336,"(None, 'China')"
23.06999969482422,114.01000213623047,"(None, 'China')"
23.079999923706055,109.5999984741211,"(None, 'China')"
23.079999923706055,110.38999938964844,"(None, 'China')"
23.079999923706055,112.4800033569336,"(None, 'China')"
23.079999923706055,113.12999725341797,"(None, 'China')"
23.079999923706055,113.23999786376953,"(None, 'China')"
23.079999923706055,113.27999877929688,"(None, 'China')"
23.079999923706055,113.29000091552734,"(None, 'China')"
23.079999923706055,113.31999969482422,"(None, 'China')"
23.079999923706055,113.41000366210938,"(None, 'China')"
23.079999923706055,113.58999633789062,"(None, 'China')"
23.079999923706055,113.72000122070312,"(None, 'China')"
23.079999923706055,113.93000030517578,"(None, 'China')"
23.079999923706055,113.94000244140625,"(None, 'China')"
23.079999923706055,114.41000366210938,"(None, 'China')"
23.079999923706055,114.41999816894531,"(None, 'China')"
23.09000015258789,103.52999877929688,"(None, 'China')"
